Time,Registration,Payment,Get Triage Number,Measure Vital Signs,General Medicine Examination,Eye Examination,ENT Examination,Dental Examination,Gynecological Examination,Breast Examination,Blood Test,Urine Test,In-depth Eye Examination,ENT Endoscopy,Electrocardiogram (ECG),Post-bronchodilator Spirometry,General Ultrasound,Cardiac Ultrasound,Chest X-ray,DEXA Bone Density Scan,Conclusion
24.0,3,0,1,1,2,2,1,2,0,0,0,0,1,0,0,0,1,0,0,0,0
25.0,2,2,1,0,2,1,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0
26.0,1,3,0,1,1,2,3,1,0,0,0,0,1,0,0,0,1,0,0,1,0
27.0,0,2,2,1,1,2,2,1,0,0,0,0,1,0,0,1,1,0,0,1,0
28.0,0,2,1,1,1,2,2,1,0,1,0,0,1,0,0,1,1,0,0,1,0
29.0,0,0,2,2,1,1,1,2,1,1,0,1,0,0,0,1,1,0,0,1,0
30.0,0,0,1,2,2,1,1,2,1,1,1,1,0,0,0,1,0,0,0,1,0
31.0,1,0,0,1,3,1,2,1,1,1,1,1,1,0,0,0,0,0,0,2,0
32.0,1,0,0,1,3,2,2,0,1,1,1,1,1,0,0,0,0,0,0,2,0
33.0,1,1,0,0,3,2,2,1,1,0,1,2,1,0,0,0,0,0,0,2,0
34.0,3,1,0,0,1,1,3,3,1,0,1,1,1,0,0,0,0,0,1,2,0
35.0,2,1,1,0,1,0,2,3,1,0,1,1,2,0,0,1,0,0,1,2,0
36.0,0,3,0,1,0,1,3,2,1,0,1,1,1,0,0,1,0,2,1,1,0
37.0,0,2,1,1,0,2,2,2,1,0,1,1,1,0,0,1,0,3,0,1,0
38.0,0,1,1,1,1,2,1,2,0,1,1,1,1,0,0,1,0,4,0,1,0
39.0,0,0,1,2,1,1,1,2,0,1,1,1,2,0,0,1,0,4,0,1,0
40.0,1,0,0,3,1,0,2,2,0,1,0,2,2,0,0,0,0,4,0,2,0
41.0,1,0,0,1,2,0,2,2,0,2,0,2,2,0,0,1,0,4,0,1,0
42.0,1,1,0,0,3,1,1,1,1,2,1,2,1,0,0,1,0,4,0,1,0
43.0,2,1,0,0,3,1,0,1,1,1,2,2,1,1,0,1,0,4,0,1,0
44.0,2,0,1,0,2,0,2,0,1,1,2,1,2,1,0,1,0,4,1,1,0
45.0,0,2,0,1,0,1,2,2,1,0,2,1,2,1,0,1,0,4,1,1,0
46.0,0,2,0,1,0,1,2,2,1,0,2,1,2,2,0,1,0,4,1,0,0
47.0,0,0,2,1,0,2,0,2,1,1,2,1,1,2,0,2,1,4,0,0,0
48.0,1,0,1,1,1,1,1,1,1,1,2,2,2,1,0,2,1,4,0,0,0
49.0,1,0,0,2,1,1,1,1,0,2,1,2,2,1,0,2,1,4,1,0,0
50.0,2,0,0,1,2,1,0,0,0,3,2,2,2,2,0,1,1,4,1,0,0
51.0,1,1,0,0,2,1,0,1,0,3,2,2,2,2,0,2,1,3,1,0,0
52.0,1,2,0,0,2,1,0,1,0,3,2,2,2,1,0,2,1,4,1,0,0
53.0,2,1,1,0,1,0,2,1,0,2,2,1,2,1,0,2,1,4,1,2,0
54.0,1,1,1,1,0,1,2,2,0,1,2,0,2,2,1,2,1,3,1,2,0
55.0,0,2,0,2,0,1,3,1,0,1,1,2,2,2,1,2,0,4,0,2,0
56.0,0,1,1,1,1,2,2,1,0,1,2,2,2,2,1,1,0,4,0,2,0
57.0,0,0,1,1,2,2,2,0,0,1,2,2,2,1,1,2,0,4,1,2,0
58.0,0,0,0,2,2,3,2,0,0,0,2,2,1,1,2,2,1,4,1,1,0
59.0,0,0,0,1,2,3,1,1,0,0,3,2,1,1,2,2,1,3,1,2,0
60.0,0,0,0,0,2,2,1,1,0,1,4,1,2,1,2,2,1,4,0,2,0
61.0,3,0,0,0,2,2,1,1,0,1,3,1,2,2,3,1,1,4,0,2,0
62.0,4,0,0,0,1,1,2,1,0,1,4,1,1,1,4,2,1,4,0,2,0
63.0,1,3,0,0,0,0,1,2,1,1,5,1,2,1,3,2,1,4,0,2,0
64.0,0,4,0,0,0,0,1,2,1,1,4,2,2,1,3,2,1,4,0,2,0
65.0,0,2,2,0,0,2,1,1,1,0,3,2,2,1,4,2,1,4,0,2,0
66.0,0,2,1,1,0,2,2,0,1,0,3,1,2,0,3,2,2,4,1,2,0
67.0,0,0,2,1,1,2,2,0,1,0,0,3,2,2,3,2,1,4,1,2,0
68.0,0,0,1,2,1,1,1,0,1,0,1,3,2,2,4,2,1,4,1,2,0
69.0,0,0,0,2,2,2,0,0,1,0,1,2,2,2,5,2,1,3,2,2,0
70.0,0,0,0,1,3,2,0,1,0,0,1,2,2,2,5,2,1,4,2,2,0
71.0,0,0,0,0,3,1,1,1,0,0,2,3,2,2,5,2,1,4,1,2,0
72.0,0,0,0,0,2,0,2,1,0,0,2,3,2,2,6,2,1,4,1,2,0
73.0,0,0,0,0,1,0,2,1,0,1,1,2,2,2,6,2,1,4,4,1,0
74.0,0,0,0,0,0,0,0,4,0,1,1,1,2,2,6,2,1,4,4,2,0
75.0,0,0,0,0,0,0,0,4,0,1,2,1,2,2,5,2,1,4,3,2,0
76.0,0,0,0,0,0,0,1,3,0,1,1,2,2,1,6,2,3,4,2,2,0
77.0,0,0,0,0,0,0,1,2,0,2,1,1,2,2,5,2,4,4,2,2,0
78.0,0,0,0,0,0,0,1,2,0,2,1,1,2,2,5,2,5,4,1,2,0
79.0,0,0,0,0,0,2,1,1,0,1,1,2,2,2,6,2,5,4,0,1,0
80.0,0,0,0,0,0,2,1,0,0,2,0,1,2,2,6,2,6,4,0,2,0
81.0,1,0,0,0,0,2,1,0,0,2,0,1,2,2,6,1,7,4,0,2,0
82.0,2,0,0,0,0,2,0,0,0,2,0,2,2,2,6,2,6,4,0,2,0
83.0,1,1,0,0,0,2,0,0,0,1,1,1,2,2,6,2,6,4,1,2,0
84.0,0,2,0,0,0,1,0,0,0,1,1,2,2,2,6,2,4,4,2,2,0
85.0,0,1,1,0,0,1,0,0,0,0,2,2,2,2,6,2,3,4,1,2,1
86.0,1,0,1,1,0,1,0,0,0,0,2,2,2,2,5,1,3,4,2,2,1
87.0,1,0,0,1,1,1,0,0,0,0,2,1,2,2,6,2,3,4,1,2,1
88.0,1,1,0,1,1,0,0,0,0,0,1,3,2,2,5,2,3,4,3,2,0
89.0,1,1,0,0,2,0,0,0,0,0,2,2,2,2,6,2,4,3,2,2,0
90.0,0,2,0,0,1,0,0,1,0,0,2,2,2,2,6,2,4,3,2,1,1
91.0,0,0,2,0,1,0,0,1,0,0,1,2,2,2,6,2,4,4,1,2,1
92.0,1,0,1,1,0,0,0,2,0,0,2,2,2,1,6,2,2,3,2,2,1
93.0,2,0,0,2,0,0,1,1,0,0,2,3,2,2,4,2,2,4,2,2,0
94.0,0,2,0,1,1,0,1,1,0,0,1,3,2,2,4,2,2,4,3,2,0
95.0,0,2,0,0,2,1,1,0,0,0,2,3,2,2,4,2,2,4,2,2,0
96.0,0,1,1,0,2,1,0,0,0,1,2,3,2,2,5,2,2,4,1,2,0
97.0,0,0,1,1,1,1,0,1,0,1,2,3,2,1,5,2,1,4,2,2,0
98.0,0,0,0,2,0,1,1,1,0,1,2,3,2,2,4,2,1,4,2,2,0
99.0,1,0,0,1,1,0,2,1,0,1,2,2,2,2,4,2,1,4,2,2,0
100.0,1,0,0,0,2,0,3,0,0,1,1,2,2,2,5,2,3,4,1,1,0
101.0,1,1,0,0,2,1,2,1,0,0,1,3,2,2,6,2,3,4,1,2,0
102.0,2,1,0,0,1,1,1,1,1,0,1,2,2,1,4,2,6,4,3,2,0
103.0,1,1,1,0,0,1,1,2,1,0,1,2,1,2,4,2,6,4,3,2,0
104.0,0,2,0,1,0,1,0,1,1,1,2,2,2,2,4,2,6,4,2,2,0
105.0,1,1,1,1,0,1,0,1,1,1,2,2,2,2,4,2,5,4,2,1,0
106.0,1,0,1,1,1,0,1,0,1,1,2,3,2,2,4,2,5,4,2,2,0
107.0,1,1,1,1,1,0,1,0,1,1,1,4,1,2,3,2,5,4,1,2,2
108.0,1,1,0,1,2,0,1,0,1,1,2,2,2,2,2,2,6,4,0,2,2
109.0,0,1,1,1,1,1,1,0,2,0,1,2,2,2,2,2,5,4,0,1,3
110.0,0,1,0,1,2,1,1,1,1,0,1,3,2,2,1,2,5,4,0,2,2
111.0,1,0,1,1,2,1,1,1,1,0,1,3,2,2,1,1,5,4,0,2,1
112.0,1,0,0,1,1,0,1,2,1,1,1,3,2,2,1,2,4,4,1,2,1
113.0,0,1,0,0,2,0,2,1,1,1,1,2,2,2,1,2,4,4,3,2,0
114.0,1,1,0,0,2,0,2,1,1,1,0,1,2,2,1,2,6,4,3,2,0
115.0,1,0,1,0,1,1,2,1,1,1,1,3,2,2,1,2,5,4,1,2,0
116.0,0,1,0,1,1,1,1,2,1,1,1,3,2,2,1,1,4,4,1,2,1
117.0,1,1,0,1,0,1,2,2,1,1,1,3,2,2,1,2,4,4,1,2,1
118.0,1,0,1,0,1,2,3,1,0,1,1,2,2,2,0,2,4,4,1,2,1
119.0,0,1,0,1,1,2,1,1,2,1,1,1,2,2,0,2,4,4,2,2,0
120.0,0,1,0,1,1,2,1,1,2,1,0,2,2,2,0,2,3,4,2,2,0
121.0,0,0,1,0,1,2,2,1,2,0,1,2,2,2,1,1,3,4,1,2,0
122.0,0,0,0,1,1,1,1,1,2,0,2,2,2,2,3,2,3,4,0,2,0
123.0,2,0,0,1,1,2,1,0,2,0,2,1,2,2,3,2,3,4,0,2,0
124.0,2,0,0,0,1,1,1,0,2,1,2,2,2,2,3,2,2,4,0,1,0
125.0,0,2,0,0,1,1,1,0,2,1,2,1,2,2,3,2,2,4,1,2,0
126.0,2,2,0,0,1,0,1,1,1,1,2,2,2,2,2,2,2,4,1,2,0
127.0,2,0,1,1,0,1,0,3,0,1,2,2,2,2,1,2,5,4,0,2,0
128.0,1,2,0,2,0,1,0,3,0,1,4,2,2,2,0,2,5,4,0,2,0
129.0,1,2,0,1,1,2,0,2,0,1,4,1,2,2,1,2,4,4,0,2,0
130.0,1,2,1,0,2,1,1,1,0,1,4,1,2,2,1,2,4,4,0,2,1
131.0,1,1,1,1,2,1,1,1,0,1,4,1,2,2,1,2,4,4,1,2,1
132.0,1,1,1,2,2,1,0,1,1,1,1,2,2,2,1,2,4,4,2,2,2
133.0,1,1,0,2,1,1,1,2,1,1,0,3,2,2,2,2,3,4,2,2,1
134.0,0,2,0,2,1,2,1,2,1,0,0,3,2,2,3,2,2,4,1,2,1
135.0,0,0,1,1,3,1,1,1,2,0,1,3,2,2,3,2,2,4,0,2,0
136.0,1,0,1,1,2,2,1,1,2,0,1,3,2,2,3,2,2,4,1,2,0
137.0,1,0,0,1,3,2,2,0,2,0,2,2,2,2,2,2,2,4,2,2,0
138.0,2,1,0,1,1,1,3,1,2,0,3,2,2,2,1,2,1,4,2,2,0
139.0,2,1,0,0,2,1,2,2,1,1,2,2,2,2,2,2,1,4,2,2,0
140.0,1,1,1,0,2,1,1,2,1,2,2,2,2,2,1,2,2,4,1,2,0
141.0,1,2,1,0,1,1,3,0,1,2,2,2,2,2,1,2,3,4,1,2,0
142.0,1,1,1,1,0,0,2,3,1,2,2,1,2,2,1,2,3,4,1,2,0
143.0,0,1,1,1,1,0,1,4,1,2,0,1,2,2,1,2,5,4,1,2,0
144.0,0,1,0,2,1,1,1,4,0,2,1,1,2,2,0,2,5,4,1,1,1
145.0,1,1,0,1,2,3,1,2,1,1,2,1,2,2,0,2,4,4,0,2,1
146.0,1,0,1,0,2,3,2,2,1,1,2,0,2,2,0,1,4,4,1,2,1
147.0,0,1,0,1,2,2,2,2,1,1,2,1,2,2,1,2,4,4,1,2,0
148.0,1,1,0,1,1,2,2,0,2,2,2,3,2,2,1,2,4,4,1,2,0
149.0,0,1,1,0,1,2,3,0,2,1,1,3,2,2,2,2,3,4,1,2,0
150.0,0,1,0,1,1,1,2,1,2,1,1,3,2,2,2,2,2,4,1,2,1
151.0,0,0,1,1,1,0,1,2,2,1,0,3,2,2,2,2,3,4,2,2,1
152.0,2,0,0,1,1,0,1,3,2,1,0,3,2,2,3,2,4,4,1,2,0
153.0,2,0,0,1,1,0,1,2,2,2,0,2,2,2,3,2,3,4,2,2,0
154.0,1,2,0,0,2,1,1,1,2,2,0,3,2,2,3,2,3,4,1,2,0
155.0,1,2,0,0,1,2,1,2,1,2,1,3,2,2,3,2,3,4,0,2,0
156.0,1,1,2,0,1,2,1,1,2,2,1,3,2,2,3,2,2,4,0,2,1
157.0,2,1,1,1,1,1,1,1,3,2,1,3,2,2,2,2,2,3,2,2,1
158.0,1,1,1,2,0,2,2,0,3,2,1,2,2,2,1,2,2,4,3,2,1
159.0,2,2,0,2,1,2,1,1,3,1,1,4,2,2,1,2,1,4,3,1,0
160.0,2,1,1,1,2,2,0,1,3,1,0,4,2,2,3,2,2,4,2,2,0
161.0,0,2,1,1,3,2,0,1,2,2,1,4,2,2,3,2,2,4,1,2,0
162.0,1,2,0,2,2,2,1,0,3,2,1,3,2,2,3,2,2,4,2,2,1
163.0,1,0,2,1,2,2,1,1,3,1,2,2,2,2,4,2,2,4,2,2,1
164.0,0,1,1,1,2,1,1,3,2,1,2,3,2,2,3,2,2,4,2,2,1
165.0,0,1,0,2,2,1,2,2,2,0,4,3,2,2,3,2,2,4,1,2,0
166.0,0,0,1,1,2,1,3,1,2,1,4,3,2,2,3,2,1,4,1,2,0
167.0,0,0,0,1,2,2,2,1,2,2,4,3,1,2,3,2,0,4,2,2,1
168.0,0,0,0,1,2,4,1,0,1,3,4,2,2,2,3,2,1,4,2,2,1
169.0,0,0,0,0,2,4,2,0,1,3,4,3,2,2,2,2,1,4,2,2,1
170.0,0,0,0,0,1,3,1,3,1,3,1,3,2,2,3,2,3,4,1,2,1
171.0,0,0,0,0,1,3,1,3,2,2,2,3,2,2,1,2,3,4,2,2,1
172.0,0,0,0,0,0,4,1,3,1,2,3,2,2,2,2,2,3,4,2,2,1
173.0,3,0,0,0,0,2,3,1,1,3,2,1,2,2,3,2,4,4,2,2,1
174.0,3,0,0,0,0,2,3,1,1,3,2,2,2,2,3,2,4,4,1,2,1
175.0,1,3,0,0,0,2,2,2,1,3,2,2,2,2,3,2,3,4,1,2,1
176.0,1,3,0,0,0,2,1,2,1,3,4,1,2,2,3,2,4,4,0,2,1
177.0,0,2,2,0,0,2,1,3,1,2,4,2,2,2,2,2,4,4,0,2,0
178.0,0,2,1,1,0,2,0,3,1,2,3,3,2,2,2,2,2,4,1,2,0
179.0,0,0,2,2,0,3,0,1,1,3,4,2,2,2,2,2,2,4,1,2,0
180.0,0,0,1,2,1,1,0,1,0,3,4,3,2,2,5,2,2,4,1,2,0
181.0,1,0,0,2,2,1,0,1,0,2,1,4,2,2,5,2,5,4,0,2,0
182.0,1,0,0,1,3,0,0,0,1,1,1,4,2,2,6,2,6,4,1,2,0
183.0,1,1,0,0,3,0,0,1,1,1,1,3,2,2,6,2,6,4,2,2,0
184.0,2,1,0,0,2,0,0,2,1,1,0,3,2,2,5,2,8,4,2,2,0
185.0,1,1,1,0,1,0,1,2,1,1,0,3,2,2,4,2,7,4,2,2,0
186.0,0,2,0,1,0,0,2,2,1,1,1,3,2,2,3,2,7,4,2,2,0
187.0,0,1,1,1,0,1,2,1,1,0,1,2,2,2,3,2,7,4,2,2,0
188.0,0,0,1,1,1,1,1,2,1,0,1,3,2,2,3,2,5,4,1,2,0
189.0,0,0,0,2,1,1,1,1,0,2,2,3,2,2,2,2,4,4,1,2,0
190.0,0,0,0,1,2,0,2,1,0,2,2,3,2,2,1,2,5,4,1,2,0
191.0,0,0,0,0,2,1,2,1,0,2,2,3,2,2,0,1,5,4,3,2,0
192.0,1,0,0,0,2,1,1,1,0,3,2,3,2,2,0,2,4,4,3,2,0
193.0,1,0,0,0,1,2,1,1,0,1,2,3,1,2,2,2,4,4,3,2,0
194.0,3,0,0,0,0,1,2,1,0,1,4,2,2,2,3,2,4,4,2,2,0
195.0,3,1,0,0,0,1,2,1,0,1,3,3,2,2,3,2,5,4,1,2,0
196.0,1,3,0,0,0,0,1,2,0,1,3,3,2,2,4,2,4,4,1,2,0
197.0,1,2,1,0,0,1,1,1,0,1,4,2,2,2,4,2,2,4,1,2,0
198.0,0,1,2,1,0,1,1,1,0,1,4,3,2,2,3,2,2,4,1,2,0
199.0,1,1,2,1,0,2,1,1,0,0,4,4,2,2,1,2,1,4,2,2,0
200.0,1,1,1,1,1,3,0,0,0,0,5,3,2,2,2,2,2,4,1,2,1
201.0,0,1,1,2,1,2,0,0,0,0,5,4,2,2,3,2,2,4,0,2,2
202.0,1,1,0,2,2,2,0,0,0,0,4,3,2,2,3,2,4,4,0,2,2
203.0,2,0,1,1,2,1,1,0,0,0,4,3,2,2,3,2,3,4,1,2,1
204.0,1,1,0,1,3,0,1,0,0,0,1,3,2,2,4,2,5,4,2,2,0
205.0,0,1,1,1,2,0,1,1,0,0,1,3,2,2,4,2,5,4,2,2,0
206.0,0,1,0,1,2,0,0,3,0,0,1,2,2,2,4,2,6,4,3,2,0
207.0,1,0,1,1,1,0,1,3,0,0,0,4,2,2,3,2,5,4,3,2,0
208.0,2,0,0,1,2,0,2,2,0,0,0,4,2,2,3,2,5,4,3,2,0
209.0,2,1,0,1,1,0,2,2,0,1,1,4,2,2,2,2,5,4,3,2,0
210.0,1,2,0,0,2,0,1,3,0,1,2,3,2,2,1,2,5,4,3,2,0
211.0,1,2,1,0,1,1,1,3,0,1,3,2,2,2,1,2,3,4,3,2,0
212.0,2,1,1,1,1,1,2,2,0,1,3,3,2,2,0,2,3,4,3,2,0
213.0,2,0,1,2,0,0,2,3,0,1,3,3,2,2,2,2,4,4,2,2,0
214.0,0,2,0,2,1,3,0,2,0,1,2,4,2,2,2,2,4,4,1,2,0
215.0,0,2,0,1,2,3,1,1,0,1,2,4,2,2,3,2,4,4,0,2,0
216.0,0,0,2,0,3,3,1,1,0,1,1,3,2,2,3,2,6,4,0,2,0
217.0,0,0,0,2,2,1,2,1,0,1,0,4,2,2,5,2,6,4,0,2,0
218.0,1,0,0,2,1,2,1,2,0,1,0,4,2,2,4,2,5,4,1,2,0
219.0,1,0,0,0,2,3,1,3,0,0,2,3,2,2,3,2,4,4,1,2,0
220.0,0,1,0,0,2,3,1,2,0,0,2,3,2,2,3,2,4,4,2,1,0
221.0,0,1,0,0,1,2,2,1,1,0,3,2,2,2,4,2,4,4,2,2,0
222.0,1,0,1,0,0,2,3,1,1,0,3,3,2,2,4,2,2,4,1,2,0
223.0,1,0,0,1,0,2,2,1,1,0,5,3,2,2,3,2,2,4,1,2,0
224.0,1,1,0,1,0,2,1,1,1,0,3,3,2,2,4,2,4,4,1,2,0
225.0,2,1,0,0,1,2,2,0,1,0,3,3,2,2,3,2,4,4,2,2,0
226.0,1,1,1,0,1,2,1,0,1,0,4,3,2,2,4,2,5,4,1,2,0
227.0,0,2,0,1,1,1,1,0,1,0,3,4,2,2,4,2,4,4,1,2,0
228.0,1,2,0,1,0,2,0,1,1,0,2,4,2,2,3,2,5,4,2,2,0
229.0,2,0,1,1,1,2,0,1,1,0,3,3,2,2,3,2,5,4,2,2,0
230.0,1,1,0,2,1,1,1,1,0,0,3,3,2,2,3,2,5,4,3,2,0
231.0,0,2,0,1,2,1,1,0,0,0,2,4,2,2,4,2,5,4,1,2,1
232.0,3,1,1,0,2,1,1,1,0,0,2,4,2,2,4,2,5,4,1,2,2
233.0,3,0,1,1,2,1,0,2,0,0,1,4,2,2,2,2,5,4,3,2,2
234.0,0,3,0,2,1,0,1,3,0,0,1,4,2,2,2,2,6,4,2,2,1
235.0,0,3,0,1,2,1,1,2,0,0,1,4,2,2,2,2,5,4,2,2,0
236.0,0,1,2,0,2,1,1,1,0,2,2,3,2,2,1,2,4,4,2,2,0
237.0,1,1,1,1,2,1,0,1,0,2,2,4,2,2,1,2,4,4,2,2,1
238.0,1,0,1,2,1,0,2,1,0,2,1,3,2,2,1,2,5,4,2,2,1
239.0,0,1,0,2,1,0,2,2,0,2,2,3,2,2,1,2,5,4,1,2,0
240.0,1,0,1,1,2,2,1,1,0,2,1,4,2,2,1,2,4,4,1,2,0
241.0,2,0,0,1,3,3,0,2,0,0,2,3,2,2,2,2,5,4,0,2,1
242.0,2,1,0,1,2,3,1,2,0,0,2,4,2,2,1,2,4,4,1,2,1
243.0,2,2,0,0,2,2,1,3,0,0,3,3,2,2,2,2,4,4,1,2,1
244.0,2,2,1,0,1,1,4,2,0,0,3,3,2,2,2,2,4,4,1,2,0
245.0,0,3,1,1,1,2,3,1,0,1,2,4,2,2,2,2,3,4,0,2,0
246.0,0,2,1,2,0,1,3,1,1,1,3,3,2,2,2,2,2,4,0,2,0
247.0,0,1,1,2,1,1,2,2,1,1,3,3,2,2,2,2,2,4,0,2,0
248.0,2,0,1,2,2,1,2,1,1,1,2,2,2,2,2,2,3,4,1,2,0
249.0,3,0,1,1,3,0,3,1,1,1,2,3,2,2,1,2,3,4,1,2,0
250.0,1,2,0,1,3,1,2,1,1,2,2,4,2,2,1,2,2,4,1,2,0
251.0,3,2,0,1,3,3,1,1,1,1,1,3,2,2,1,2,3,4,0,2,0
252.0,5,1,2,0,2,3,2,2,1,1,2,3,2,2,0,2,3,4,0,2,0
253.0,4,3,1,1,1,1,1,2,1,2,2,2,2,2,3,2,4,4,0,2,0
254.0,2,3,2,2,0,1,1,3,1,2,2,2,2,2,3,2,5,4,0,2,0
255.0,0,5,1,2,1,2,2,2,1,1,1,2,2,2,3,2,5,4,1,2,0
256.0,0,3,2,1,3,1,2,2,1,1,1,3,2,2,3,2,4,4,1,2,0
257.0,1,3,1,2,3,0,2,2,1,1,0,4,2,2,3,2,4,4,1,2,0
258.0,1,1,2,2,3,2,1,1,1,2,1,4,2,2,0,2,4,4,3,2,0
259.0,1,1,1,2,3,2,1,2,1,2,1,4,2,2,0,2,4,4,3,2,0
260.0,0,1,1,2,2,2,3,2,1,2,1,4,2,2,0,2,3,4,3,2,0
261.0,0,1,0,2,3,4,2,1,1,2,1,3,2,2,0,2,3,4,3,2,0
262.0,0,0,1,1,3,4,3,1,0,3,2,2,2,2,2,2,3,4,2,2,0
263.0,2,0,0,1,3,4,2,1,1,2,2,2,2,2,2,2,2,4,2,2,0
264.0,3,0,0,1,2,3,1,3,1,2,3,2,2,2,2,2,3,4,1,2,0
265.0,2,3,0,0,2,4,3,2,1,3,3,2,2,2,2,2,3,4,1,2,0
266.0,3,2,1,0,2,4,2,3,1,3,2,2,2,2,2,2,3,4,2,2,1
267.0,2,3,1,1,1,4,4,2,1,3,4,1,2,2,0,2,2,4,4,2,1
268.0,1,4,0,2,0,3,4,3,1,1,3,3,2,2,2,2,2,4,3,2,1
269.0,1,3,2,2,0,4,3,3,1,1,3,3,2,2,3,2,1,4,2,2,1
270.0,0,4,1,1,2,3,2,3,2,1,2,4,2,2,4,2,1,4,2,2,2
271.0,0,2,2,2,2,3,2,2,2,1,2,3,2,2,6,2,3,4,1,2,2
272.0,1,2,1,2,3,3,1,3,1,2,1,4,2,2,6,2,3,4,1,2,1
273.0,1,0,2,1,4,2,2,3,1,2,2,3,2,2,5,2,2,4,3,2,0
274.0,0,1,1,2,3,2,4,3,1,1,3,3,2,2,4,2,3,4,2,2,0
275.0,0,1,0,2,2,3,4,3,1,2,3,3,2,2,4,2,3,4,2,2,0
276.0,1,0,1,1,2,3,3,2,1,2,2,2,2,2,6,2,5,4,3,2,0
277.0,1,0,0,1,3,2,3,1,1,2,3,4,2,2,6,2,5,4,2,2,0
278.0,0,1,0,1,1,3,4,1,1,2,2,3,2,2,4,2,5,4,4,2,0
279.0,0,1,0,0,2,2,3,3,0,3,1,3,2,2,4,2,6,4,4,2,0
280.0,1,0,1,0,1,4,2,3,1,2,2,2,2,2,5,2,7,4,2,2,1
281.0,2,0,0,1,1,4,2,3,1,1,2,2,2,2,5,2,7,4,2,2,1
282.0,2,1,0,1,0,3,4,2,1,1,1,4,2,2,6,2,6,4,2,2,1
283.0,1,2,0,0,1,3,3,2,1,2,4,4,2,2,4,2,5,4,2,2,1
284.0,0,2,1,0,1,3,3,2,1,2,4,4,2,2,4,2,5,4,2,2,0
285.0,0,1,1,1,1,3,3,1,2,1,3,4,2,2,4,2,5,4,4,2,0
286.0,1,0,1,2,0,3,3,2,2,1,4,3,2,2,5,2,3,4,3,2,0
287.0,2,0,0,2,1,3,2,2,2,1,4,4,2,2,6,2,3,4,3,2,1
288.0,2,1,0,1,2,4,2,2,1,1,2,4,2,2,5,2,5,4,4,2,1
289.0,1,2,0,0,3,2,2,1,2,1,4,4,2,2,5,2,6,4,2,2,1
290.0,0,2,1,0,2,4,2,1,2,1,3,3,2,2,4,2,5,4,3,2,0
291.0,1,1,1,1,1,4,2,1,2,2,3,3,2,2,4,2,5,4,3,2,0
292.0,1,0,1,1,1,2,2,1,2,3,3,4,2,2,6,2,6,4,2,2,0
293.0,0,1,0,2,1,2,3,1,2,2,4,3,2,2,6,2,6,4,2,2,0
294.0,1,1,0,1,2,3,2,1,2,2,4,4,2,2,5,2,5,4,2,2,0
295.0,1,0,1,0,2,2,3,2,1,2,5,4,2,2,6,2,5,4,0,2,0
